Symbol,Sequence,Price,ExchangeCode,Size,Tick,Change,DayVolume,DayTurnover,Direction,Time,RawFlags,IsETH,Scope,Date
AAPL,1074,162.62,V,100.0,1,-3.52,185260.0,30286897.0,0,2022-05-05 13:44:15.006,0,0,1,2022-05-05
AAPL,4000,162.63,P,100.0,1,-3.5,823335.0,134806090.0,0,2022-05-05 13:44:15.007,0,0,1,2022-05-05
AAPL,7400,162.62,Q,100.0,1,-3.39,2359152.0,385937040.0,0,2022-05-05 13:44:15.104,0,0,1,2022-05-05
AAPL,113556,162.62,Q,100.0,2,-3.39,8205667.0,1342339400.0,0,2022-05-05 13:44:15.104,0,0,0,2022-05-05
AAPL,6620,162.61,D,600.0,2,-3.52,3030342.0,495801110.0,0,2022-05-05 13:44:15.560,0,0,1,2022-05-05
AAPL,113581,162.61,D,600.0,2,-3.4,8207340.0,1342611400.0,0,2022-05-05 13:44:15.560,0,0,0,2022-05-05
AAPL,7402,162.61,Q,100.0,2,-3.4,2359552.0,386002080.0,0,2022-05-05 13:44:15.486,0,0,1,2022-05-05
AAPL,3503,162.62,Z,100.0,1,-3.41,578901.0,94643562.0,0,2022-05-05 13:44:15.253,0,0,1,2022-05-05
AAPL,1753,162.62,U,100.0,1,-3.48,232297.0,37947941.0,0,2022-05-05 13:44:15.258,0,0,1,2022-05-05
AAPL,4000,162.63,P,100.0,1,-3.5,823336.0,134806250.0,0,2022-05-05 13:44:15.007,0,0,1,2022-05-05
AAPL,6625,162.615,D,100.0,1,-3.524,3031830.0,496043060.0,0,2022-05-05 13:44:16.043,0,0,1,2022-05-05
AAPL,113802,162.62,N,100.0,2,-3.39,8218668.0,1344453500.0,0,2022-05-05 13:44:16.063,0,0,0,2022-05-05
AAPL,1550,162.64,J,100.0,1,-3.5,204946.0,33488707.0,0,2022-05-05 13:44:16.063,0,0,1,2022-05-05
AAPL,4009,162.63,P,100.0,1,-3.5,824336.0,134968870.0,0,2022-05-05 13:44:16.061,0,0,1,2022-05-05
AAPL,3514,162.63,Z,100.0,1,-3.4,580868.0,94963421.0,0,2022-05-05 13:44:16.062,0,0,1,2022-05-05
AAPL,2738,162.63,K,100.0,1,-3.33,567354.0,92824046.0,0,2022-05-05 13:44:16.062,0,0,1,2022-05-05
AAPL,7427,162.63,Q,100.0,1,-3.38,2363275.0,386607480.0,0,2022-05-05 13:44:16.062,0,0,1,2022-05-05
AAPL,673,162.62,H,197.0,2,-3.32,85675.0,13981988.0,0,2022-05-05 13:44:16.035,0,0,1,2022-05-05
AAPL,462,162.62,N,100.0,2,-3.32,70121.0,11455674.6,0,2022-05-05 13:44:16.063,0,0,1,2022-05-05
AAPL,1759,162.62,U,100.0,1,-3.48,233197.0,38094294.0,0,2022-05-05 13:44:16.041,0,0,1,2022-05-05
AAPL,6632,162.645,D,1000.0,2,-3.494,3033486.0,496312400.0,0,2022-05-05 13:44:16.515,0,0,1,2022-05-05
AAPL,113858,162.645,D,1000.0,2,-3.374,8221731.0,1344951700.0,0,2022-05-05 13:44:16.515,0,0,0,2022-05-05
AAPL,3515,162.66,Z,100.0,1,-3.37,581052.0,94993349.0,0,2022-05-05 13:44:16.349,0,0,1,2022-05-05
AAPL,2739,162.66,K,100.0,1,-3.3,567526.0,92852022.0,0,2022-05-05 13:44:16.349,0,0,1,2022-05-05
AAPL,4009,162.63,P,100.0,1,-3.5,824339.0,134969360.0,0,2022-05-05 13:44:16.061,0,0,1,2022-05-05
AAPL,7429,162.65,Q,100.0,2,-3.36,2363656.0,386669450.0,0,2022-05-05 13:44:16.455,0,0,1,2022-05-05
AAPL,85,162.73,Y,100.0,2,-3.41,22332.0,3652065.4,0,2022-05-05 13:43:54.534,0,0,1,2022-05-05
AAPL,46,162.69,B,100.0,2,-3.32,8971.0,1467307.1,0,2022-05-05 13:44:11.913,0,0,1,2022-05-05
AAPL,1554,162.65,J,100.0,2,-3.49,205346.0,33553767.0,0,2022-05-05 13:44:16.455,0,0,1,2022-05-05
AAPL,462,162.62,N,100.0,2,-3.32,70155.0,11461204.7,0,2022-05-05 13:44:16.063,0,0,1,2022-05-05
AAPL,1075,162.64,V,100.0,1,-3.5,185360.0,30303161.0,0,2022-05-05 13:44:16.446,0,0,1,2022-05-05
AAPL,1760,162.65,U,100.0,1,-3.45,233297.0,38110559.0,0,2022-05-05 13:44:16.455,0,0,1,2022-05-05
AAPL,6642,162.6111,D,100.0,2,-3.5288,3035636.0,496662030.0,0,2022-05-05 13:44:17.052,0,0,1,2022-05-05
AAPL,113901,162.61,Q,100.0,2,-3.4,8224498.0,1345401700.0,0,2022-05-05 13:44:17.059,0,0,0,2022-05-05
AAPL,1764,162.62,U,100.0,2,-3.48,233697.0,38175610.0,0,2022-05-05 13:44:16.660,0,0,1,2022-05-05
AAPL,7431,162.61,Q,100.0,2,-3.4,2363864.0,386703280.0,0,2022-05-05 13:44:17.059,0,0,1,2022-05-05
AAPL,1554,162.65,J,100.0,2,-3.49,205354.0,33555068.0,0,2022-05-05 13:44:16.455,0,0,1,2022-05-05
AAPL,2739,162.66,K,100.0,1,-3.3,567527.0,92852184.0,0,2022-05-05 13:44:16.349,0,0,1,2022-05-05
AAPL,6642,162.6111,D,100.0,2,-3.5288,3035696.0,496671790.0,0,2022-05-05 13:44:17.052,0,0,1,2022-05-05
AAPL,113913,162.63,U,100.0,1,-3.38,8225073.0,1345495200.0,0,2022-05-05 13:44:17.400,0,0,0,2022-05-05
AAPL,2740,162.62,K,200.0,2,-3.34,567727.0,92884708.0,0,2022-05-05 13:44:17.267,0,0,1,2022-05-05
AAPL,1765,162.63,U,100.0,1,-3.47,233852.0,38200817.0,0,2022-05-05 13:44:17.400,0,0,1,2022-05-05
AAPL,7431,162.61,Q,100.0,2,-3.4,2363924.0,386713040.0,0,2022-05-05 13:44:17.059,0,0,1,2022-05-05
AAPL,4009,162.63,P,100.0,1,-3.5,824439.0,134985620.0,0,2022-05-05 13:44:16.061,0,0,1,2022-05-05
AAPL,6643,162.6393,D,1500.0,1,-3.5006,3037292.0,496931360.0,0,2022-05-05 13:44:17.749,0,0,1,2022-05-05
AAPL,113932,162.63,P,100.0,2,-3.38,8227158.0,1345834300.0,0,2022-05-05 13:44:17.997,0,0,0,2022-05-05
AAPL,2740,162.62,K,200.0,2,-3.34,567757.0,92889587.0,0,2022-05-05 13:44:17.267,0,0,1,2022-05-05
AAPL,3515,162.66,Z,100.0,1,-3.37,581061.0,94994812.0,0,2022-05-05 13:44:16.349,0,0,1,2022-05-05
AAPL,4012,162.63,P,100.0,1,-3.5,824869.0,135055550.0,0,2022-05-05 13:44:17.997,0,0,1,2022-05-05
AAPL,1075,162.64,V,100.0,1,-3.5,185380.0,30306414.0,0,2022-05-05 13:44:16.446,0,0,1,2022-05-05
AAPL,6646,162.6371,D,780.0,1,-3.5028,3038310.0,497096920.0,0,2022-05-05 13:44:18.573,0,0,1,2022-05-05
AAPL,1075,162.64,V,100.0,1,-3.5,185390.0,30308040.0,0,2022-05-05 13:44:16.446,0,0,1,2022-05-05
AAPL,113945,162.6371,D,780.0,1,-3.3828,8228186.0,1346001400.0,0,2022-05-05 13:44:18.573,0,0,0,2022-05-05
AAPL,3516,162.62,Z,100.0,2,-3.41,581171.0,95012700.0,0,2022-05-05 13:44:18.653,0,0,1,2022-05-05
AAPL,1769,162.59,U,100.0,2,-3.51,234252.0,38265859.0,0,2022-05-05 13:44:19.081,0,0,1,2022-05-05
AAPL,7436,162.59,Q,100.0,2,-3.42,2364468.0,386801490.0,0,2022-05-05 13:44:18.954,0,0,1,2022-05-05
AAPL,113994,162.59,U,100.0,2,-3.42,8231030.0,1346463900.0,0,2022-05-05 13:44:19.081,0,0,0,2022-05-05
AAPL,4016,162.59,P,100.0,2,-3.54,825269.0,135120590.0,0,2022-05-05 13:44:18.954,0,0,1,2022-05-05
AAPL,6648,162.59,D,600.0,2,-3.54,3039500.0,497290410.0,0,2022-05-05 13:44:19.044,0,0,1,2022-05-05
AAPL,1556,162.61,J,100.0,2,-3.53,205554.0,33587591.0,0,2022-05-05 13:44:18.691,0,0,1,2022-05-05
AAPL,6649,162.595,D,100.0,1,-3.544,3039600.0,497306670.0,0,2022-05-05 13:44:19.114,0,0,1,2022-05-05
AAPL,113996,162.595,D,100.0,1,-3.424,8231130.0,1346480200.0,0,2022-05-05 13:44:19.114,0,0,0,2022-05-05
AAPL,1558,162.6,J,100.0,1,-3.54,205822.0,33631166.0,0,2022-05-05 13:44:19.305,0,0,1,2022-05-05
AAPL,114020,162.61,Z,100.0,1,-3.4,8232122.0,1346641500.0,0,2022-05-05 13:44:19.535,0,0,0,2022-05-05
AAPL,3518,162.61,Z,100.0,1,-3.42,581544.0,95073351.0,0,2022-05-05 13:44:19.535,0,0,1,2022-05-05
AAPL,4018,162.59,P,100.0,2,-3.54,825470.0,135153280.0,0,2022-05-05 13:44:19.305,0,0,1,2022-05-05
AAPL,6650,162.5981,D,100.0,1,-3.5418,3039750.0,497331060.0,0,2022-05-05 13:44:19.371,0,0,1,2022-05-05
AAPL,1770,162.6,U,100.0,1,-3.5,234352.0,38282119.0,0,2022-05-05 13:44:19.657,0,0,1,2022-05-05
AAPL,114056,162.61,Z,100.0,2,-3.4,8233884.0,1346928000.0,0,2022-05-05 13:44:20.066,0,0,0,2022-05-05
AAPL,6657,162.61,D,100.0,1,-3.52,3040791.0,497500330.0,0,2022-05-05 13:44:20.008,0,0,1,2022-05-05
AAPL,1075,162.64,V,100.0,1,-3.5,185500.0,30325926.0,0,2022-05-05 13:44:16.446,0,0,1,2022-05-05
AAPL,1558,162.6,J,100.0,1,-3.54,205833.0,33632955.0,0,2022-05-05 13:44:19.305,0,0,1,2022-05-05
AAPL,4021,162.62,P,100.0,1,-3.51,825870.0,135218320.0,0,2022-05-05 13:44:20.010,0,0,1,2022-05-05
AAPL,3519,162.61,Z,100.0,1,-3.42,581644.0,95089612.0,0,2022-05-05 13:44:20.066,0,0,1,2022-05-05
AAPL,6659,162.61,D,250.0,1,-3.52,3041316.0,497585700.0,0,2022-05-05 13:44:20.467,0,0,1,2022-05-05
AAPL,114068,162.61,D,250.0,1,-3.4,8234410.0,1347013500.0,0,2022-05-05 13:44:20.467,0,0,0,2022-05-05
AAPL,2740,162.62,K,200.0,2,-3.34,567758.0,92889750.0,0,2022-05-05 13:44:17.267,0,0,1,2022-05-05
AAPL,7443,162.59,Q,100.0,2,-3.42,2365374.0,386948820.0,0,2022-05-05 13:44:21.081,0,0,1,2022-05-05
AAPL,114139,162.58,P,243.0,2,-3.43,8238333.0,1347651400.0,0,2022-05-05 13:44:21.083,0,0,0,2022-05-05
AAPL,1772,162.6,U,100.0,2,-3.5,234565.0,38316754.0,0,2022-05-05 13:44:21.049,0,0,1,2022-05-05
AAPL,3520,162.62,Z,100.0,1,-3.41,581844.0,95122132.0,0,2022-05-05 13:44:20.624,0,0,1,2022-05-05
AAPL,2742,162.58,K,100.0,2,-3.38,567977.0,92925360.0,0,2022-05-05 13:44:21.082,0,0,1,2022-05-05
AAPL,674,162.62,H,100.0,2,-3.32,85775.0,13998250.0,0,2022-05-05 13:44:20.624,0,0,1,2022-05-05
AAPL,4027,162.58,P,243.0,2,-3.55,826688.0,135351330.0,0,2022-05-05 13:44:21.083,0,0,1,2022-05-05
AAPL,463,162.61,N,100.0,2,-3.33,70255.0,11477465.7,0,2022-05-05 13:44:20.624,0,0,1,2022-05-05
AAPL,6661,162.59,D,867.0,2,-3.54,3042426.0,497766180.0,0,2022-05-05 13:44:21.051,0,0,1,2022-05-05
AAPL,1560,162.6,J,100.0,2,-3.54,206071.0,33671655.0,0,2022-05-05 13:44:20.880,0,0,1,2022-05-05
AAPL,85,162.73,Y,100.0,2,-3.41,22351.0,3655155.0,0,2022-05-05 13:43:54.534,0,0,1,2022-05-05
AAPL,6662,162.61,D,100.0,1,-3.52,3042594.0,497793490.0,0,2022-05-05 13:44:21.471,0,0,1,2022-05-05
AAPL,114166,162.59,Z,100.0,2,-3.42,8240169.0,1347949900.0,0,2022-05-05 13:44:21.475,0,0,0,2022-05-05
AAPL,1563,162.58,J,724.0,2,-3.56,207207.0,33856346.0,0,2022-05-05 13:44:21.175,0,0,1,2022-05-05
AAPL,7445,162.58,Q,100.0,2,-3.43,2365574.0,386981340.0,0,2022-05-05 13:44:21.264,0,0,1,2022-05-05
AAPL,4027,162.58,P,243.0,2,-3.55,826720.0,135356530.0,0,2022-05-05 13:44:21.083,0,0,1,2022-05-05
AAPL,1773,162.59,U,100.0,2,-3.51,234665.0,38333013.0,0,2022-05-05 13:44:21.475,0,0,1,2022-05-05
AAPL,3522,162.59,Z,100.0,2,-3.44,582044.0,95154650.0,0,2022-05-05 13:44:21.475,0,0,1,2022-05-05
AAPL,6663,162.5855,D,200.0,2,-3.5544,3042832.0,497832190.0,0,2022-05-05 13:44:21.770,0,0,1,2022-05-05
AAPL,114170,162.5855,D,200.0,2,-3.4344,8240407.0,1347988600.0,0,2022-05-05 13:44:21.770,0,0,0,2022-05-05
AAPL,6668,162.5617,D,1200.0,2,-3.5782,3044726.0,498140100.0,0,2022-05-05 13:44:22.379,0,0,1,2022-05-05
AAPL,114211,162.5617,D,1200.0,2,-3.4582,8244264.0,1348615600.0,0,2022-05-05 13:44:22.379,0,0,0,2022-05-05
AAPL,7450,162.57,Q,100.0,2,-3.44,2366787.0,387178540.0,0,2022-05-05 13:44:22.339,0,0,1,2022-05-05
AAPL,3524,162.57,Z,100.0,2,-3.46,582244.0,95187165.0,0,2022-05-05 13:44:22.351,0,0,1,2022-05-05
AAPL,2744,162.57,K,100.0,2,-3.39,568277.0,92974133.0,0,2022-05-05 13:44:22.339,0,0,1,2022-05-05
AAPL,4028,162.58,P,200.0,2,-3.55,826970.0,135397170.0,0,2022-05-05 13:44:22.336,0,0,1,2022-05-05
AAPL,6670,162.551,D,100.0,2,-3.588,3045233.0,498222520.0,0,2022-05-05 13:44:23.037,0,0,1,2022-05-05
AAPL,114268,162.55,Z,100.0,2,-3.46,8246510.0,1348980700.0,0,2022-05-05 13:44:23.049,0,0,0,2022-05-05
AAPL,7455,162.55,Q,100.0,2,-3.46,2367681.0,387323860.0,0,2022-05-05 13:44:23.045,0,0,1,2022-05-05
AAPL,3529,162.55,Z,100.0,2,-3.48,582746.0,95268769.0,0,2022-05-05 13:44:23.049,0,0,1,2022-05-05
AAPL,2745,162.55,K,100.0,2,-3.41,568387.0,92992013.0,0,2022-05-05 13:44:22.821,0,0,1,2022-05-05
AAPL,4029,162.55,P,100.0,2,-3.58,827180.0,135431310.0,0,2022-05-05 13:44:22.830,0,0,1,2022-05-05
AAPL,1774,162.55,U,100.0,2,-3.55,234788.0,38353007.0,0,2022-05-05 13:44:23.103,0,0,1,2022-05-05
AAPL,1076,162.55,V,100.0,2,-3.59,185600.0,30342181.0,0,2022-05-05 13:44:23.097,0,0,1,2022-05-05
AAPL,114277,162.55,Z,100.0,2,-3.46,8246980.0,1349057100.0,0,2022-05-05 13:44:23.103,0,0,0,2022-05-05
AAPL,7456,162.55,Q,100.0,2,-3.46,2367851.0,387351500.0,0,2022-05-05 13:44:23.103,0,0,1,2022-05-05
AAPL,3530,162.55,Z,100.0,2,-3.48,582846.0,95285024.0,0,2022-05-05 13:44:23.103,0,0,1,2022-05-05
AAPL,6670,162.551,D,100.0,2,-3.588,3045312.0,498235370.0,0,2022-05-05 13:44:23.037,0,0,1,2022-05-05
AAPL,114283,162.56,K,100.0,1,-3.45,8247159.0,1349086200.0,0,2022-05-05 13:44:23.430,0,0,0,2022-05-05
AAPL,2746,162.56,K,100.0,1,-3.4,568487.0,93008269.0,0,2022-05-05 13:44:23.430,0,0,1,2022-05-05
AAPL,4029,162.55,P,100.0,2,-3.58,827181.0,135431470.0,0,2022-05-05 13:44:22.830,0,0,1,2022-05-05
AAPL,114300,162.5527,D,150.0,2,-3.4672,8248589.0,1349318700.0,0,2022-05-05 13:44:24.059,0,0,0,2022-05-05
AAPL,6676,162.5527,D,150.0,2,-3.5872,3046724.0,498464910.0,0,2022-05-05 13:44:24.059,0,0,1,2022-05-05
AAPL,2746,162.56,K,100.0,1,-3.4,568504.0,93011033.0,0,2022-05-05 13:44:23.430,0,0,1,2022-05-05
AAPL,464,162.56,N,100.0,2,-3.38,70355.0,11493721.7,0,2022-05-05 13:44:24.260,0,0,1,2022-05-05
AAPL,114322,162.5717,D,100.0,1,-3.4482,8250054.0,1349556900.0,0,2022-05-05 13:44:24.590,0,0,0,2022-05-05
AAPL,6681,162.5717,D,100.0,1,-3.5682,3047828.0,498644390.0,0,2022-05-05 13:44:24.590,0,0,1,2022-05-05
AAPL,7457,162.57,Q,100.0,1,-3.44,2367962.0,387369540.0,0,2022-05-05 13:44:24.276,0,0,1,2022-05-05
AAPL,2746,162.56,K,100.0,1,-3.4,568554.0,93019161.0,0,2022-05-05 13:44:23.430,0,0,1,2022-05-05
AAPL,1775,162.57,U,100.0,1,-3.53,234888.0,38369264.0,0,2022-05-05 13:44:24.460,0,0,1,2022-05-05
AAPL,7459,162.58,Q,100.0,1,-3.43,2368263.0,387418480.0,0,2022-05-05 13:44:24.727,0,0,1,2022-05-05
AAPL,114347,162.572,D,150.0,1,-3.447,8251151.0,1349735200.0,0,2022-05-05 13:44:24.999,0,0,0,2022-05-05
AAPL,2747,162.58,K,100.0,1,-3.38,568655.0,93035582.0,0,2022-05-05 13:44:24.619,0,0,1,2022-05-05
AAPL,3532,162.58,Z,100.0,1,-3.45,583046.0,95317540.0,0,2022-05-05 13:44:24.726,0,0,1,2022-05-05
AAPL,464,162.56,N,100.0,2,-3.38,70356.0,11493884.2,0,2022-05-05 13:44:24.260,0,0,1,2022-05-05
AAPL,1776,162.58,U,100.0,1,-3.52,234988.0,38385522.0,0,2022-05-05 13:44:24.619,0,0,1,2022-05-05
AAPL,6683,162.572,D,150.0,1,-3.567,3048160.0,498698370.0,0,2022-05-05 13:44:24.999,0,0,1,2022-05-05
AAPL,4029,162.55,P,100.0,2,-3.58,827231.0,135439600.0,0,2022-05-05 13:44:22.830,0,0,1,2022-05-05
AAPL,1076,162.55,V,100.0,2,-3.59,185612.0,30344132.0,0,2022-05-05 13:44:23.097,0,0,1,2022-05-05
AAPL,7461,162.58,Q,100.0,1,-3.43,2368468.0,387451810.0,0,2022-05-05 13:44:25.373,0,0,1,2022-05-05
AAPL,114389,162.59,D,300.0,1,-3.42,8253881.0,1350179100.0,0,2022-05-05 13:44:25.537,0,0,0,2022-05-05
AAPL,1780,162.58,U,100.0,1,-3.52,235388.0,38450551.0,0,2022-05-05 13:44:25.133,0,0,1,2022-05-05
AAPL,3534,162.58,Z,100.0,1,-3.45,583246.0,95350055.0,0,2022-05-05 13:44:25.133,0,0,1,2022-05-05
AAPL,2748,162.57,K,300.0,2,-3.39,568955.0,93084353.0,0,2022-05-05 13:44:25.119,0,0,1,2022-05-05
AAPL,675,162.57,H,100.0,2,-3.37,85886.0,14016296.0,0,2022-05-05 13:44:25.119,0,0,1,2022-05-05
AAPL,6686,162.59,D,300.0,1,-3.54,3049253.0,498876070.0,0,2022-05-05 13:44:25.537,0,0,1,2022-05-05
AAPL,4032,162.58,P,100.0,1,-3.55,827596.0,135498940.0,0,2022-05-05 13:44:25.373,0,0,1,2022-05-05
AAPL,132,162.61,X,100.0,1,-3.47,26662.0,4356799.4,0,2022-05-05 13:44:14.399,0,0,1,2022-05-05
AAPL,1076,162.55,V,100.0,2,-3.59,185662.0,30352261.0,0,2022-05-05 13:44:23.097,0,0,1,2022-05-05
AAPL,7475,162.57,Q,100.0,1,-3.44,2370207.0,387734480.0,0,2022-05-05 13:44:25.687,0,0,1,2022-05-05
AAPL,2756,162.57,K,100.0,1,-3.39,570294.0,93302013.0,0,2022-05-05 13:44:25.687,0,0,1,2022-05-05
AAPL,1786,162.54,U,100.0,1,-3.56,236251.0,38590827.0,0,2022-05-05 13:44:25.635,0,0,1,2022-05-05
AAPL,1565,162.57,J,100.0,2,-3.57,207544.0,33911128.0,0,2022-05-05 13:44:25.687,0,0,1,2022-05-05
AAPL,3546,162.54,Z,100.0,1,-3.49,585043.0,95642157.0,0,2022-05-05 13:44:25.639,0,0,1,2022-05-05
AAPL,114550,162.56,D,200.0,1,-3.45,8264218.0,1351859300.0,0,2022-05-05 13:44:25.976,0,0,0,2022-05-05
AAPL,6694,162.56,D,200.0,1,-3.57,3050451.0,499070820.0,0,2022-05-05 13:44:25.976,0,0,1,2022-05-05
AAPL,4043,162.57,P,100.0,1,-3.56,830367.0,135949340.0,0,2022-05-05 13:44:25.687,0,0,1,2022-05-05
AAPL,1078,162.53,V,100.0,2,-3.61,185913.0,30393057.0,0,2022-05-05 13:44:25.631,0,0,1,2022-05-05
AAPL,85,162.73,Y,100.0,2,-3.41,22393.0,3661981.3,0,2022-05-05 13:43:54.534,0,0,1,2022-05-05
AAPL,1787,162.55,U,100.0,1,-3.55,236352.0,38607244.0,0,2022-05-05 13:44:26.115,0,0,1,2022-05-05
AAPL,7479,162.55,Q,100.0,2,-3.46,2370807.0,387832010.0,0,2022-05-05 13:44:26.603,0,0,1,2022-05-05
AAPL,114588,162.55,Q,100.0,1,-3.46,8265841.0,1352123100.0,0,2022-05-05 13:44:26.603,0,0,0,2022-05-05
AAPL,4045,162.55,P,100.0,2,-3.58,830667.0,135998100.0,0,2022-05-05 13:44:26.115,0,0,1,2022-05-05
AAPL,6696,162.5441,D,200.0,1,-3.5958,3051072.0,499171760.0,0,2022-05-05 13:44:26.349,0,0,1,2022-05-05
AAPL,1078,162.53,V,100.0,2,-3.61,185914.0,30393219.0,0,2022-05-05 13:44:25.631,0,0,1,2022-05-05
AAPL,6700,162.56,D,100.0,2,-3.57,3053518.0,499569390.0,0,2022-05-05 13:44:27.062,0,0,1,2022-05-05
AAPL,114613,162.56,D,100.0,2,-3.45,8268657.0,1352580900.0,0,2022-05-05 13:44:27.062,0,0,0,2022-05-05
AAPL,7479,162.55,Q,100.0,2,-3.46,2370883.0,387844370.0,0,2022-05-05 13:44:26.603,0,0,1,2022-05-05
AAPL,4046,162.57,P,100.0,1,-3.56,830961.0,136045900.0,0,2022-05-05 13:44:27.062,0,0,1,2022-05-05
AAPL,7481,162.58,Q,100.0,1,-3.43,2371083.0,387876880.0,0,2022-05-05 13:44:27.211,0,0,1,2022-05-05
AAPL,114646,162.59,D,300.0,1,-3.42,8272203.0,1353157400.0,0,2022-05-05 13:44:27.554,0,0,0,2022-05-05
AAPL,4050,162.58,P,100.0,1,-3.55,831361.0,136110930.0,0,2022-05-05 13:44:27.211,0,0,1,2022-05-05
AAPL,1788,162.58,U,100.0,1,-3.52,236452.0,38623502.0,0,2022-05-05 13:44:27.211,0,0,1,2022-05-05
AAPL,6705,162.59,D,300.0,1,-3.54,3056234.0,500010970.0,0,2022-05-05 13:44:27.554,0,0,1,2022-05-05
AAPL,1566,162.58,J,100.0,1,-3.56,207674.0,33932263.0,0,2022-05-05 13:44:27.329,0,0,1,2022-05-05
AAPL,4051,162.58,P,100.0,1,-3.55,831461.0,136127190.0,0,2022-05-05 13:44:27.699,0,0,1,2022-05-05
AAPL,114651,162.58,P,100.0,2,-3.43,8272380.0,1353186200.0,0,2022-05-05 13:44:27.699,0,0,0,2022-05-05
AAPL,6705,162.59,D,300.0,1,-3.54,3056311.0,500023490.0,0,2022-05-05 13:44:27.554,0,0,1,2022-05-05
AAPL,4052,162.57,P,100.0,2,-3.56,831561.0,136143440.0,0,2022-05-05 13:44:28.118,0,0,1,2022-05-05
AAPL,114671,162.575,D,500.0,2,-3.444,8274022.0,1353453200.0,0,2022-05-05 13:44:28.596,0,0,0,2022-05-05
AAPL,6709,162.575,D,500.0,1,-3.564,3057746.0,500256780.0,0,2022-05-05 13:44:28.596,0,0,1,2022-05-05
AAPL,3546,162.54,Z,100.0,1,-3.49,585050.0,95643295.0,0,2022-05-05 13:44:25.639,0,0,1,2022-05-05
AAPL,1789,162.58,U,100.0,1,-3.52,236552.0,38639760.0,0,2022-05-05 13:44:28.350,0,0,1,2022-05-05
AAPL,6710,162.5746,D,600.0,2,-3.5653,3058469.0,500374320.0,0,2022-05-05 13:44:29.029,0,0,1,2022-05-05
AAPL,114677,162.5746,D,600.0,2,-3.4453,8274745.0,1353570700.0,0,2022-05-05 13:44:29.029,0,0,0,2022-05-05
AAPL,1567,162.56,J,100.0,2,-3.58,207841.0,33959409.0,0,2022-05-05 13:44:29.121,0,0,1,2022-05-05
AAPL,7483,162.55,Q,300.0,2,-3.46,2371784.0,387990830.0,0,2022-05-05 13:44:29.499,0,0,1,2022-05-05
AAPL,3547,162.56,Z,100.0,1,-3.47,585150.0,95659551.0,0,2022-05-05 13:44:29.121,0,0,1,2022-05-05
AAPL,4052,162.57,P,100.0,2,-3.56,831662.0,136159860.0,0,2022-05-05 13:44:28.118,0,0,1,2022-05-05
AAPL,114705,162.54,D,100.0,2,-3.47,8276584.0,1353869600.0,0,2022-05-05 13:44:29.526,0,0,0,2022-05-05
AAPL,6712,162.54,D,100.0,2,-3.59,3058739.0,500418210.0,0,2022-05-05 13:44:29.526,0,0,1,2022-05-05
AAPL,2758,162.55,K,196.0,2,-3.41,570594.0,93350778.0,0,2022-05-05 13:44:29.500,0,0,1,2022-05-05
AAPL,676,162.55,H,100.0,2,-3.39,85986.0,14032551.0,0,2022-05-05 13:44:29.500,0,0,1,2022-05-05
AAPL,1790,162.55,U,100.0,2,-3.55,236652.0,38656015.0,0,2022-05-05 13:44:29.500,0,0,1,2022-05-05
AAPL,6717,162.5433,D,100.0,1,-3.5966,3063788.0,501238840.0,0,2022-05-05 13:44:29.960,0,0,1,2022-05-05
AAPL,114735,162.56,P,100.0,1,-3.45,8282295.0,1354797900.0,0,2022-05-05 13:44:30.097,0,0,0,2022-05-05
AAPL,7485,162.54,Q,100.0,2,-3.47,2372045.0,388033260.0,0,2022-05-05 13:44:29.802,0,0,1,2022-05-05
AAPL,4054,162.56,P,100.0,1,-3.57,831862.0,136192370.0,0,2022-05-05 13:44:30.097,0,0,1,2022-05-05
AAPL,3549,162.55,Z,100.0,2,-3.48,585351.0,95692223.0,0,2022-05-05 13:44:29.983,0,0,1,2022-05-05
AAPL,6719,162.57,D,900.0,1,-3.56,3064883.0,501416850.0,0,2022-05-05 13:44:30.589,0,0,1,2022-05-05
AAPL,114745,162.57,D,900.0,1,-3.44,8283490.0,1354992100.0,0,2022-05-05 13:44:30.589,0,0,0,2022-05-05
AAPL,1567,162.56,J,100.0,2,-3.58,207941.0,33975666.0,0,2022-05-05 13:44:29.121,0,0,1,2022-05-05
AAPL,7486,162.57,Q,100.0,1,-3.44,2372245.0,388065770.0,0,2022-05-05 13:44:30.602,0,0,1,2022-05-05
AAPL,114754,162.56,D,100.0,2,-3.45,8284068.0,1355086100.0,0,2022-05-05 13:44:30.602,0,0,0,2022-05-05
AAPL,6721,162.56,D,100.0,2,-3.57,3065171.0,501463670.0,0,2022-05-05 13:44:30.602,0,0,1,2022-05-05
AAPL,4054,162.56,P,100.0,1,-3.57,831952.0,136207000.0,0,2022-05-05 13:44:30.097,0,0,1,2022-05-05
AAPL,4058,162.56,P,100.0,1,-3.57,832553.0,136304700.0,0,2022-05-05 13:44:31.045,0,0,1,2022-05-05
AAPL,3550,162.55,Z,200.0,2,-3.48,585551.0,95724733.0,0,2022-05-05 13:44:30.644,0,0,1,2022-05-05
AAPL,1568,162.56,J,100.0,2,-3.58,208081.0,33998425.0,0,2022-05-05 13:44:30.645,0,0,1,2022-05-05
AAPL,465,162.55,N,100.0,2,-3.39,70456.0,11510139.2,0,2022-05-05 13:44:30.643,0,0,1,2022-05-05
AAPL,2760,162.55,K,100.0,2,-3.41,570805.0,93385077.0,0,2022-05-05 13:44:30.644,0,0,1,2022-05-05
